Group URL,Member URL,Group Name
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61553402657007,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=1821096829,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100063672920851,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000147520649,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000117139413,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100004076733090,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100014454679352,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100010087418144,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100079467461910,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100005875988605,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61558179315472,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61550046535061,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100088506678499,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100094377476555,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100035281772664,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=1235562625,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100002863228378,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000708927951,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100012856909490,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100011976097178,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100052171006648,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100081993331110,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61559697714686,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100011033760959,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100059236452852,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100065105464441,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100072386747296,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100077406167011,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100043538468155,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100090031836685,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100001432288516,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100013618213923,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100080124516563,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000491812695,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100028293666986,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100009065513431,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61555063313054,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100064290093599,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100008859769494,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100014611386638,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100013770243869,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100003406339891,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100084508684122,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100012749209210,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100003024486463,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100046044159326,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100086507212565,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100073720957338,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100090913057302,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100088836131531,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100008753920809,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100060585337622,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61552427460449,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100004798486504,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100004889382783,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=1651745095,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100008898012778,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100066139251864,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100076435623500,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100010463351462,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100035969531376,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100089091698389,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100009277178828,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100001989495921,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100038158447411,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100060814590652,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100029936690914,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100053376458227,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100028672824105,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100019180306702,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100077193856781,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100076176793915,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100012985659149,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000444879593,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100021748530225,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100095213091689,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100082587792091,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61555898783184,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100033826939124,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100002601014209,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100007301264942,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100030654272927,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100076747970490,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100002637469863,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000255192184,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100061221761152,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000656613228,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100007511770739,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100067294221381,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=1193289916,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61556176432753,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100007139370502,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100046273746061,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61550618996094,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=546227356,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100055442731000,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100001423923481,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100023016374999,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100001347378177,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100073263790871,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100069546556738,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=61555714291022,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100007989273246,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100008065743021,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100006224491054,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100002867811698,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100002529820463,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100016863826334,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100000394361425,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=1785002388,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100086283398984,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100085057218379,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100081802873905,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100009913748312,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100060939193660,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100010273479577,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100028961111962,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100005004372776,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100011690201194,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100009094129784,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100050450025482,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100071183558973,Civil Engineering
https://www.facebook.com/groups/245329859139746/,https://www.facebook.com/profile.php?id=100002883781152,Civil Engineering
